Domain, Track, Release, Number of tasks, Collection
agricola, opt, 2022, 30, autoscale-2022-03-03-opt
airport, opt, 2022, 30, autoscale-2022-03-03-opt
airport-adl, None, -1, 30, delfi
assembly, None, -1, 30, delfi
barman, opt, 2022, 30, autoscale-2022-03-03-opt
blocksworld, opt, 2022, 30, autoscale-2022-03-03-opt
briefcaseworld, None, -1, 30, delfi
caldera-adl, opt, 18, 20, delfi
caldera-split-adl, opt, 18, 20, delfi
cavediving, None, -1, 30, delfi
cavediving-adl, None, 14, 20, delfi
childsnack, opt, 2022, 30, autoscale-2022-03-03-opt
citycar, None, -1, 30, delfi
citycar-adl, opt, 14, 20, delfi
data-network, opt, 2022, 30, autoscale-2022-03-03-opt
depots, opt, 2022, 30, autoscale-2022-03-03-opt
driverlog, opt, 2022, 30, autoscale-2022-03-03-opt
elevators, opt, 2022, 30, autoscale-2022-03-03-opt
ferry, None, -1, 30, delfi
flashfill-adl, sat, 18, 20, delfi
floortile, opt, 2022, 30, autoscale-2022-03-03-opt
freecell, opt, 2022, 30, autoscale-2022-03-03-opt
fsc-blocks, None, -1, 14, delfi
fsc-grid-a, None, 2, 2, delfi
fsc-grid-r, None, -1, 16, delfi
fsc-hall, None, -1, 2, delfi
fsc-visualmarker, None, -1, 7, delfi
ged, opt, 2022, 30, autoscale-2022-03-03-opt
gedp-ds2ndp, None, -1, 24, delfi
goldminer, None, -1, 30, delfi
grid, opt, 2022, 30, autoscale-2022-03-03-opt
gripper, opt, 2022, 30, autoscale-2022-03-03-opt
hanoi, None, -1, 30, delfi
hiking, opt, 2022, 30, autoscale-2022-03-03-opt
logistics, opt, 2022, 30, autoscale-2022-03-03-opt
maintenance, None, -1, 30, delfi
maintenance-adl, opt, 14, 5, delfi
maintenance_large, None, -1, 30, delfi
miconic, opt, 2022, 30, autoscale-2022-03-03-opt
miconic-fulladl, None, -1, 30, delfi
miconic-simpleadl, None, -1, 30, delfi
movie, None, -1, 30, delfi
mprime, opt, 2022, 30, autoscale-2022-03-03-opt
mystery, None, -1, 30, delfi
no-mprime, None, -1, 30, delfi
no-mystery, None, -1, 30, delfi
nomystery, opt, 2022, 30, autoscale-2022-03-03-opt
npuzzle, None, -1, 30, delfi
nurikabe-adl, opt, 18, 20, delfi
openstacks, opt, 2022, 30, autoscale-2022-03-03-opt
openstacks-adl, opt, 8, 30, delfi
optical-telegraphs, None, -1, 30, delfi
organic-synthesis, opt, 18, 20, delfi
organic-synthesis-split, opt, 2022, 30, autoscale-2022-03-03-opt
parcprinter, opt, 2022, 30, autoscale-2022-03-03-opt
parking, opt, 2022, 30, autoscale-2022-03-03-opt
pathways, opt, 2022, 30, autoscale-2022-03-03-opt
pathways-noneg, None, -1, 30, delfi
pegsol, opt, 2022, 30, autoscale-2022-03-03-opt
petri-net-alignment, opt, 18, 20, delfi
philosophers, None, -1, 30, delfi
pipesworld-notankage, opt, 2022, 30, autoscale-2022-03-03-opt
pipesworld-tankage, opt, 2022, 30, autoscale-2022-03-03-opt
psr-large, None, -1, 30, delfi
psr-middle, None, -1, 30, delfi
psr-small, None, -1, 30, delfi
rovers, opt, 2022, 30, autoscale-2022-03-03-opt
satellite, opt, 2022, 30, autoscale-2022-03-03-opt
scanalyzer, opt, 2022, 30, autoscale-2022-03-03-opt
schedule, None, -1, 30, delfi
settlers-adl, opt, 18, 20, delfi
snake, opt, 2022, 30, autoscale-2022-03-03-opt
sokoban, opt, 2022, 30, autoscale-2022-03-03-opt
spanner, None, -1, 30, delfi
spider, opt, 18, 20, delfi
storage, opt, 2022, 30, autoscale-2022-03-03-opt
t0-adder, None, -1, 2, delfi
t0-coins, None, -1, 30, delfi
t0-comm, None, -1, 25, delfi
t0-grid-dispose, None, -1, 15, delfi
t0-grid-push, None, -1, 5, delfi
t0-grid-trash, None, -1, 1, delfi
t0-sortnet, None, -1, 5, delfi
t0-sortnet-alt, None, -1, 6, delfi
t0-uts, None, -1, 29, delfi
termes, opt, 2022, 30, autoscale-2022-03-03-opt
tetris, opt, 2022, 30, autoscale-2022-03-03-opt
thoughtful, opt, 2022, 30, autoscale-2022-03-03-opt
tidybot, opt, 2022, 30, autoscale-2022-03-03-opt
tpp, opt, 2022, 30, autoscale-2022-03-03-opt
transport, opt, 2022, 30, autoscale-2022-03-03-opt
trucks, None, -1, 30, delfi
visitall, opt, 2022, 30, autoscale-2022-03-03-opt
woodworking, opt, 2022, 30, autoscale-2022-03-03-opt
zenotravel, opt, 2022, 30, autoscale-2022-03-03-opt
